, 0, 0
set_=, 30400, 5
set_[], 800, 5
remove_on_index, 30900, 4
set_[], 800, 4
remove_end, 31900, 3
add_begin, 18800, 4
set_=, 29900, 4
remove_on_index, 30600, 3
getIndexOf, 1500, 3
add_begin, 19100, 4
set_[], 700, 4
set_[], 700, 4
set_=, 28900, 4
getIndexOf, 1500, 4
remove_end, 29500, 3
remove_on_index, 28900, 2
set_=, 27000, 2
getIndexOf, 3500, 2
getIndexOf, 1300, 2
set_=, 29300, 2
add_on_index, 19900, 3
remove_end, 30300, 2
getIndexOf, 1500, 2
remove_begin, 18200, 1
add_begin, 19600, 2
set_[], 700, 2
add_end, 4600, 3
set_=, 29300, 3
set_=, 30000, 3
getIndexOf, 1500, 3
add_begin, 19000, 4
set_=, 28400, 4
set_=, 29600, 4
remove_on_index, 32300, 3
set_=, 32100, 3
remove_begin, 18700, 2
set_[], 800, 2
getIndexOf, 1700, 2
getIndexOf, 1500, 2
add_begin, 18500, 3
getIndexOf, 1600, 3
set_[], 700, 3
set_=, 29800, 3
remove_on_index, 18200, 2
set_=, 29000, 2
set_=, 27900, 2
add_begin, 19000, 3
remove_on_index, 28700, 2
set_=, 29600, 2
add_on_index, 19400, 3
set_[], 700, 3
set_[], 600, 3
getIndexOf, 1700, 3
set_[], 800, 3
set_=, 32800, 3
set_[], 900, 3
remove_begin, 20400, 2
set_[], 800, 2
set_=, 29700, 2
remove_end, 31800, 1
set_=, 30100, 1
set_[], 1000, 1
remove_begin, 20300, 0
remove_begin, 900, 0
remove_begin, 900, 0
remove_begin, 1600, 0
add_end, 4500, 1
set_[], 900, 1
add_end, 4200, 2
add_begin, 20500, 3
set_=, 29100, 3
set_=, 29100, 3
remove_begin, 19700, 2
set_[], 800, 2
set_[], 900, 2
add_end, 4300, 3
add_on_index, 21900, 4
add_begin, 19400, 5
getIndexOf, 2200, 5
remove_end, 31600, 4
add_end, 5300, 5
remove_on_index, 32400, 4
set_=, 29100, 4
getIndexOf, 2400, 4
add_begin, 21800, 5
getIndexOf, 2200, 5
remove_on_index, 34400, 4
set_[], 1000, 4
getIndexOf, 1900, 4
set_=, 30000, 4
set_=, 29800, 4
set_[], 800, 4
set_=, 27800, 4
remove_end, 31400, 3
set_=, 28100, 3
remove_end, 30000, 2
set_=, 28700, 2
set_=, 28900, 2
set_=, 35000, 2
getIndexOf, 1700, 2
add_end, 4500, 3
getIndexOf, 1400, 3
set_[], 800, 3
set_=, 30200, 3
set_[], 800, 3
remove_begin, 25300, 2
set_=, 29900, 2
set_[], 700, 2
set_=, 29400, 2
remove_end, 34600, 1
remove_begin, 22900, 0
remove_begin, 22900, 0
add_end, 4500, 1
getIndexOf, 1300, 1
set_[], 600, 1
set_[], 700, 1
getIndexOf, 1600, 1
set_=, 30700, 1
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 18900, 0
remove_end, 1100, 0
remove_end, 1100, 0
remove_end, 1000, 0
remove_end, 1000, 0
add_begin, 18200, 1
add_end, 3400, 2
set_=, 33600, 2
add_begin, 16300, 3
set_[], 700, 3
remove_begin, 17100, 2
set_=, 28000, 2
remove_begin, 16100, 1
add_begin, 16900, 2
set_=, 27900, 2
remove_on_index, 29200, 1
set_=, 26300, 1
getIndexOf, 1100, 1
set_=, 25600, 1
add_begin, 15500, 2
set_=, 25400, 2
set_[], 400, 2
add_on_index, 16200, 3
add_on_index, 15300, 4
add_on_index, 15500, 5
add_begin, 15300, 6
add_begin, 15100, 7
remove_end, 26900, 6
remove_begin, 15100, 5
remove_on_index, 26100, 4
set_=, 26400, 4
set_=, 24600, 4
remove_on_index, 15100, 3
set_=, 25600, 3
getIndexOf, 1200, 3
add_begin, 17500, 4
add_begin, 15900, 5
set_[], 600, 5
remove_begin, 15400, 4
getIndexOf, 1500, 4
set_=, 25800, 4
set_[], 500, 4
add_begin, 16200, 5
remove_on_index, 27200, 4
add_on_index, 16800, 5
set_[], 600, 5
set_=, 26200, 5
remove_on_index, 15700, 4
getIndexOf, 1400, 4
set_[], 600, 4
remove_end, 35700, 3
set_=, 25300, 3
add_end, 2800, 4
set_=, 24900, 4
set_=, 24700, 4
getIndexOf, 1800, 4
add_begin, 17200, 5
remove_on_index, 16100, 4
set_=, 26800, 4
getIndexOf, 1700, 4
remove_begin, 16700, 3
set_[], 500, 3
set_[], 600, 3
remove_end, 27800, 2
remove_end, 26700, 1
set_=, 25100, 1
set_=, 24500, 1
remove_begin, 14900, 0
remove_end, 1400, 0
remove_end, 1400, 0
add_end, 6400, 1
set_=, 30400, 1
set_[], 900, 1
add_on_index, 19400, 2
remove_begin, 18900, 1
set_[], 700, 1
remove_begin, 16500, 0
remove_begin, 16500, 0
remove_begin, 16500, 0
remove_begin, 16500, 0
remove_end, 1100, 0
add_end, 2900, 1
set_=, 26700, 1
remove_end, 16100, 0
remove_end, 16100, 0
remove_begin, 900, 0
remove_begin, 900, 0
add_begin, 17800, 1
remove_on_index, 16300, 0
remove_on_index, 16300, 0
remove_on_index, 16300, 0
add_end, 2700, 1
add_begin, 17000, 2
getIndexOf, 1100, 2
add_begin, 16700, 3
set_=, 27400, 3
add_begin, 15500, 4
add_end, 2400, 5
set_=, 26200, 5
remove_on_index, 15400, 4
getIndexOf, 1400, 4
set_[], 500, 4
add_end, 2800, 5
set_[], 500, 5
set_=, 25600, 5
set_=, 25000, 5
add_end, 2400, 6
set_[], 500, 6
set_[], 600, 6
add_end, 2700, 7
add_on_index, 16100, 8
set_[], 500, 8
set_[], 600, 8
getIndexOf, 2300, 8
remove_end, 27700, 7
set_[], 700, 7
set_=, 26600, 7
set_=, 32800, 7
add_begin, 17500, 8
set_=, 26300, 8
add_begin, 17000, 9
add_end, 2400, 10
set_[], 600, 10
remove_begin, 16300, 9
set_[], 600, 9
add_on_index, 16200, 10
set_=, 25800, 10
set_[], 600, 10
add_end, 2700, 11
set_=, 26300, 11
remove_on_index, 27100, 10
getIndexOf, 2100, 10
set_[], 500, 10
set_=, 26400, 10
set_=, 27800, 10
remove_begin, 15500, 9
getIndexOf, 1800, 9
set_=, 25800, 9
set_=, 26400, 9
add_on_index, 16200, 10
add_on_index, 21100, 11
set_=, 27200, 11
set_=, 25600, 11
set_[], 700, 11
getIndexOf, 1800, 11
remove_end, 28200, 10
set_=, 25900, 10
add_end, 2900, 11
add_end, 2300, 12
add_begin, 15800, 13
set_[], 500, 13
set_=, 35700, 13
set_=, 26200, 13
set_[], 500, 13
set_[], 500, 13
set_[], 500, 13
set_[], 500, 13
set_[], 600, 13
add_end, 2700, 14
set_[], 500, 14
add_end, 2700, 15
remove_end, 28200, 14
remove_end, 26700, 13
add_on_index, 15600, 14
set_[], 500, 14
add_begin, 17600, 15
add_end, 2800, 16
getIndexOf, 3000, 16
getIndexOf, 1600, 16
set_=, 27400, 16
set_=, 26600, 16
add_begin, 15900, 17
set_[], 700, 17
set_=, 26600, 17
getIndexOf, 3200, 17
set_=, 25700, 17
set_[], 500, 17
set_=, 26400, 17
add_end, 2500, 18
remove_on_index, 26400, 17
remove_begin, 15200, 16
add_begin, 23600, 17
set_=, 25400, 17
remove_on_index, 27600, 16
set_[], 800, 16
add_begin, 17800, 17
remove_end, 27700, 16
getIndexOf, 3200, 16
remove_begin, 15500, 15
add_on_index, 16600, 16
set_[], 2300, 16
set_[], 600, 16
add_end, 3600, 17
set_[], 500, 17
remove_begin, 18500, 16
remove_end, 30600, 15
add_on_index, 15800, 16
remove_end, 26100, 15
set_[], 500, 15
set_=, 27600, 15
add_end, 2600, 16
set_[], 500, 16
add_on_index, 16200, 17
remove_on_index, 26800, 16
set_[], 600, 16
set_=, 26800, 16
remove_end, 26200, 15
remove_begin, 14800, 14
add_end, 2700, 15
set_=, 25900, 15
set_=, 25900, 15
set_[], 700, 15
remove_begin, 15900, 14
remove_on_index, 26700, 13
set_[], 600, 13
remove_end, 27000, 12
set_=, 27300, 12
set_=, 25200, 12
set_=, 77200, 12
set_[], 600, 12
remove_begin, 16200, 11
add_begin, 15800, 12
getIndexOf, 2600, 12
remove_end, 27400, 11
add_end, 5500, 12
getIndexOf, 2700, 12
add_on_index, 17400, 13
set_[], 500, 13
add_begin, 16000, 14
set_[], 700, 14
getIndexOf, 2700, 14
set_[], 500, 14
getIndexOf, 2300, 14
set_[], 500, 14
set_=, 27500, 14
remove_begin, 17100, 13
add_end, 2500, 14
set_=, 26200, 14
set_=, 26900, 14
getIndexOf, 2600, 14
remove_end, 28900, 13
add_end, 2600, 14
remove_on_index, 29200, 13
add_begin, 15900, 14
remove_end, 27400, 13
add_on_index, 15900, 14
set_=, 27200, 14
remove_begin, 19800, 13
set_=, 27100, 13
add_end, 2900, 14
remove_begin, 16900, 13
getIndexOf, 2400, 13
remove_end, 27100, 12
set_[], 600, 12
set_=, 25500, 12
set_=, 32000, 12
set_[], 600, 12
add_begin, 55400, 13
getIndexOf, 2700, 13
set_=, 27000, 13
set_=, 25800, 13
remove_begin, 18400, 12
remove_on_index, 27100, 11
set_[], 600, 11
set_=, 25600, 11
set_[], 600, 11
set_=, 25400, 11
add_on_index, 17100, 12
set_[], 900, 12
set_=, 31300, 12
remove_begin, 19600, 11
add_on_index, 19200, 12
set_=, 29000, 12
set_[], 800, 12
add_end, 4200, 13
set_[], 700, 13
getIndexOf, 2500, 13
set_=, 28600, 13
add_on_index, 19600, 14
set_=, 28600, 14
set_=, 27200, 14
getIndexOf, 4300, 14
set_[], 600, 14
set_[], 600, 14
getIndexOf, 2300, 14
set_[], 700, 14
set_[], 600, 14
set_[], 700, 14
getIndexOf, 3000, 14
set_=, 28600, 14
set_[], 600, 14
getIndexOf, 2900, 14
set_[], 700, 14
set_[], 700, 14
remove_on_index, 29600, 13
set_=, 28100, 13
add_begin, 15900, 14
set_=, 26800, 14
set_=, 25500, 14
add_on_index, 16200, 15
set_[], 600, 15
getIndexOf, 3000, 15
set_=, 26700, 15
add_end, 2500, 16
getIndexOf, 2500, 16
add_end, 2600, 17
remove_begin, 18700, 16
remove_end, 28800, 15
remove_begin, 17300, 14
add_begin, 16300, 15
set_=, 25800, 15
set_=, 26600, 15
getIndexOf, 3600, 15
set_=, 28500, 15
remove_begin, 16300, 14
remove_on_index, 26900, 13
remove_on_index, 28200, 12
set_=, 30500, 12
set_[], 800, 12
set_[], 800, 12
add_begin, 19700, 13
add_end, 3900, 14
set_[], 800, 14
set_=, 29200, 14
set_=, 29300, 14
set_=, 28800, 14
getIndexOf, 3400, 14
add_begin, 21900, 15
remove_end, 33600, 14
set_=, 29600, 14
remove_end, 32900, 13
set_[], 1100, 13
remove_on_index, 35000, 12
set_=, 32600, 12
getIndexOf, 3200, 12
set_=, 29500, 12
remove_begin, 18000, 11
getIndexOf, 2900, 11
set_[], 700, 11
add_end, 5600, 12
set_[], 900, 12
set_[], 800, 12
set_[], 900, 12
set_=, 30800, 12
set_[], 700, 12
remove_on_index, 30200, 11
set_=, 29600, 11
add_end, 4300, 12
set_=, 30400, 12
add_begin, 19300, 13
set_[], 800, 13
add_begin, 19900, 14
set_[], 800, 14
set_[], 800, 14
add_on_index, 20100, 15
add_begin, 18300, 16
getIndexOf, 2000, 16
remove_end, 30100, 15
set_[], 1000, 15
remove_begin, 21400, 14
remove_begin, 21300, 13
add_on_index, 20100, 14
set_[], 700, 14
add_begin, 20700, 15
getIndexOf, 3400, 15
set_[], 800, 15
remove_end, 32200, 14
getIndexOf, 3400, 14
add_begin, 18600, 15
add_end, 3400, 16
set_[], 800, 16
remove_on_index, 29800, 15
set_[], 700, 15
set_[], 800, 15
set_[], 800, 15
add_on_index, 19800, 16
set_=, 28700, 16
set_=, 29200, 16
set_[], 600, 16
add_on_index, 18200, 17
set_=, 28200, 17
add_begin, 17800, 18
set_=, 27400, 18
add_end, 2900, 19
set_[], 700, 19
getIndexOf, 4200, 19
set_[], 800, 19
set_=, 28500, 19
set_=, 27100, 19
set_[], 700, 19
set_[], 800, 19
add_end, 4400, 20
set_[], 700, 20
add_begin, 20800, 21
set_=, 28600, 21
set_=, 27800, 21
set_[], 800, 21
add_end, 3100, 22
set_[], 700, 22
set_=, 27800, 22
set_=, 27800, 22
set_[], 600, 22
set_[], 600, 22
getIndexOf, 4200, 22
set_[], 600, 22
remove_begin, 17000, 21
add_end, 3100, 22
set_=, 27400, 22
remove_begin, 15500, 21
remove_begin, 15400, 20
set_[], 500, 20
remove_on_index, 27400, 19
set_[], 600, 19
set_[], 500, 19
add_begin, 15400, 20
set_=, 34900, 20
add_end, 3100, 21
add_begin, 17300, 22
set_[], 600, 22
set_[], 500, 22
set_=, 27100, 22
getIndexOf, 3500, 22
remove_end, 27600, 21
set_[], 600, 21
add_end, 4500, 22
set_=, 29300, 22
remove_on_index, 29100, 21
add_on_index, 17600, 22
set_=, 25100, 22
set_=, 33300, 22
add_begin, 15400, 23
add_end, 3400, 24
add_end, 2500, 25
set_=, 27100, 25
remove_end, 27900, 24
getIndexOf, 4000, 24
getIndexOf, 2900, 24
set_[], 900, 24
remove_on_index, 45000, 23
set_=, 27300, 23
set_=, 27300, 23
add_end, 4100, 24
getIndexOf, 3600, 24
set_=, 26700, 24
remove_end, 34600, 23
remove_begin, 18500, 22
remove_on_index, 29800, 21
add_on_index, 29900, 22
set_=, 29700, 22
add_begin, 19300, 23
add_on_index, 19000, 24
set_=, 29200, 24
set_=, 28400, 24
remove_begin, 18500, 23
remove_begin, 19500, 22
getIndexOf, 3600, 22
set_[], 800, 22
add_end, 4800, 23
set_=, 29000, 23
remove_on_index, 30400, 22
set_=, 29900, 22
remove_end, 29900, 21
add_end, 7100, 22
set_=, 31100, 22
set_[], 900, 22
set_[], 800, 22
add_begin, 19100, 23
set_=, 30700, 23
add_end, 3900, 24
remove_begin, 19100, 23
set_[], 800, 23
remove_end, 29300, 22
getIndexOf, 1900, 22
remove_on_index, 33700, 21
set_[], 700, 21
set_=, 30800, 21
add_on_index, 18700, 22
set_[], 800, 22
set_[], 600, 22
remove_end, 29300, 21
getIndexOf, 3900, 21
set_=, 26600, 21
add_end, 3200, 22
set_[], 700, 22
getIndexOf, 3800, 22
remove_on_index, 29100, 21
set_=, 27100, 21
getIndexOf, 3100, 21
set_[], 700, 21
remove_on_index, 28700, 20
getIndexOf, 4100, 20
set_[], 600, 20
set_[], 700, 20
set_[], 700, 20
remove_begin, 17500, 19
remove_on_index, 28300, 18
set_[], 700, 18
set_[], 500, 18
getIndexOf, 3500, 18
remove_on_index, 27500, 17
set_=, 25500, 17
set_[], 600, 17
getIndexOf, 3000, 17
set_=, 26500, 17
set_[], 600, 17
getIndexOf, 2800, 17
set_[], 500, 17
remove_end, 27600, 16
set_=, 27000, 16
set_=, 26300, 16
set_[], 500, 16
remove_begin, 17300, 15
remove_begin, 15500, 14
getIndexOf, 2800, 14
set_[], 1100, 14
getIndexOf, 3400, 14
remove_begin, 17900, 13
getIndexOf, 2000, 13
add_end, 4100, 14
set_[], 500, 14
remove_on_index, 30300, 13
getIndexOf, 3100, 13
getIndexOf, 3700, 13
set_=, 27100, 13
remove_on_index, 26700, 12
add_begin, 15400, 13
set_=, 25500, 13
set_[], 500, 13
getIndexOf, 2200, 13
getIndexOf, 2000, 13
remove_end, 26800, 12
set_=, 24900, 12
add_on_index, 16000, 13
set_=, 25500, 13
set_[], 500, 13
set_=, 27900, 13
remove_begin, 17300, 12
getIndexOf, 3500, 12
add_end, 4000, 13
set_=, 31000, 13
getIndexOf, 2700, 13
set_=, 32500, 13
set_[], 800, 13
remove_begin, 19900, 12
set_=, 28800, 12
set_=, 28500, 12
remove_on_index, 30000, 11
remove_end, 31300, 10
set_[], 700, 10
set_[], 700, 10
getIndexOf, 2900, 10
set_=, 30700, 10
set_[], 800, 10
remove_end, 32800, 9
add_on_index, 18600, 10
set_[], 900, 10
remove_on_index, 31500, 9
set_=, 28900, 9
set_=, 29300, 9
set_=, 27900, 9
remove_end, 31300, 8
add_on_index, 21000, 9
add_on_index, 21400, 10
add_begin, 18900, 11
remove_on_index, 31700, 10
add_end, 4000, 11
getIndexOf, 2800, 11
add_begin, 19000, 12
set_[], 800, 12
set_=, 28100, 12
set_[], 700, 12
remove_end, 29000, 11
add_begin, 16200, 12
remove_on_index, 27300, 11
remove_begin, 15700, 10
set_=, 26500, 10
remove_begin, 16000, 9
set_=, 27600, 9
add_begin, 17000, 10
remove_end, 27200, 9
set_=, 27700, 9
set_=, 26100, 9
remove_on_index, 27200, 8
set_=, 25600, 8
set_[], 500, 8
set_=, 25200, 8
set_[], 600, 8
add_begin, 16200, 9
set_=, 25300, 9
remove_end, 29000, 8
add_on_index, 17100, 9
remove_begin, 15200, 8
set_=, 26300, 8
add_on_index, 19700, 9
add_on_index, 17800, 10
getIndexOf, 2100, 10
set_=, 28600, 10
getIndexOf, 1800, 10
remove_on_index, 30100, 9
set_=, 28800, 9
remove_on_index, 19200, 8
set_[], 900, 8
set_=, 29800, 8
set_[], 700, 8
remove_end, 30700, 7
remove_begin, 18000, 6
add_end, 5000, 7
set_=, 29600, 7
remove_on_index, 26900, 6
set_[], 600, 6
remove_end, 27200, 5
set_[], 600, 5
set_=, 26700, 5
remove_on_index, 26500, 4
set_[], 600, 4
set_=, 25100, 4
set_[], 500, 4
set_[], 500, 4
add_on_index, 16700, 5
set_=, 26100, 5
set_[], 700, 5
remove_begin, 16500, 4
add_on_index, 15900, 5
set_=, 25900, 5
add_end, 2700, 6
set_[], 600, 6
set_=, 26100, 6
getIndexOf, 1000, 6
add_begin, 16000, 7
getIndexOf, 1700, 7
add_begin, 16300, 8
remove_begin, 16300, 7
add_begin, 16200, 8
getIndexOf, 2000, 8
getIndexOf, 1700, 8
set_[], 600, 8
getIndexOf, 1800, 8
set_=, 27200, 8
add_on_index, 18000, 9
add_on_index, 16700, 10
add_begin, 20100, 11
remove_end, 28300, 10
remove_end, 28700, 9
set_[], 700, 9
getIndexOf, 2200, 9
set_=, 27300, 9
getIndexOf, 1200, 9
remove_begin, 18100, 8
set_[], 1700, 8
set_=, 27000, 8
getIndexOf, 2100, 8
set_[], 700, 8
set_=, 26900, 8
remove_on_index, 16700, 7
set_=, 27900, 7
add_end, 3600, 8
set_[], 700, 8
set_[], 600, 8
set_=, 26300, 8
add_end, 2700, 9
set_=, 25600, 9
add_end, 2500, 10
add_on_index, 16100, 11
remove_begin, 15500, 10
add_on_index, 16200, 11
set_=, 26200, 11
set_=, 25300, 11
getIndexOf, 2000, 11
set_[], 500, 11
add_end, 2700, 12
set_=, 26500, 12
getIndexOf, 2000, 12
add_on_index, 20900, 13
set_[], 900, 13
add_begin, 21600, 14
remove_on_index, 32500, 13
set_[], 800, 13
add_end, 4400, 14
getIndexOf, 3000, 14
set_=, 31600, 14
set_=, 31700, 14
set_=, 30000, 14
add_begin, 20300, 15
set_[], 800, 15
add_end, 5200, 16
set_[], 700, 16
remove_on_index, 29800, 15
getIndexOf, 3200, 15
remove_end, 30400, 14
remove_begin, 17700, 13
add_on_index, 19500, 14
set_=, 27800, 14
set_=, 27900, 14
set_[], 700, 14
add_end, 5000, 15
remove_on_index, 18900, 14
remove_on_index, 32800, 13
set_[], 700, 13
set_[], 700, 13
set_=, 30800, 13
add_begin, 18700, 14
remove_begin, 19300, 13
set_=, 32500, 13
add_end, 4700, 14
getIndexOf, 2100, 14
set_[], 900, 14
set_=, 30600, 14
set_=, 29900, 14
remove_end, 31000, 13
set_=, 38200, 13
set_=, 27400, 13
add_begin, 19300, 14
remove_begin, 18100, 13
set_=, 29300, 13
add_on_index, 18500, 14
set_[], 900, 14
set_[], 800, 14
set_=, 31700, 14
remove_on_index, 30700, 13
getIndexOf, 2900, 13
set_=, 30500, 13
add_end, 4200, 14
set_=, 34200, 14
set_[], 900, 14
set_[], 900, 14
remove_on_index, 19800, 13
set_=, 30100, 13
getIndexOf, 2900, 13
set_=, 30200, 13
set_[], 700, 13
set_=, 29400, 13
remove_begin, 18800, 12
add_on_index, 21100, 13
set_[], 1500, 13
set_=, 29600, 13
getIndexOf, 3300, 13
getIndexOf, 3700, 13
getIndexOf, 2600, 13
add_on_index, 21000, 14
set_=, 28700, 14
remove_on_index, 31400, 13
remove_begin, 22600, 12
set_[], 800, 12
set_[], 900, 12
set_=, 31500, 12
set_=, 30800, 12
set_=, 30000, 12
add_on_index, 19400, 13
getIndexOf, 2700, 13
set_[], 800, 13
set_=, 30500, 13
remove_on_index, 52200, 12
remove_end, 33700, 11
add_on_index, 21000, 12
getIndexOf, 3000, 12
add_on_index, 19200, 13
add_end, 5500, 14
set_[], 800, 14
set_[], 700, 14
set_=, 31000, 14
add_on_index, 21600, 15
set_=, 35000, 15
set_[], 900, 15
set_=, 31000, 15
getIndexOf, 3500, 15
set_=, 28300, 15
set_=, 30400, 15
set_=, 29500, 15
set_=, 28300, 15
set_=, 27000, 15
remove_end, 27400, 14
add_on_index, 17000, 15
set_[], 600, 15
add_on_index, 16300, 16
remove_on_index, 25100, 15
remove_end, 29200, 14
remove_on_index, 29300, 13
add_on_index, 17100, 14
set_[], 600, 14
set_[], 700, 14
set_=, 26000, 14
remove_on_index, 28000, 13
remove_begin, 15400, 12
set_[], 1400, 12
set_[], 600, 12
set_[], 600, 12
add_on_index, 16500, 13
set_=, 33600, 13
set_[], 600, 13
remove_on_index, 27100, 12
set_=, 25200, 12
set_[], 500, 12
set_=, 27400, 12
add_begin, 15700, 13
add_end, 2500, 14
getIndexOf, 2700, 14
set_[], 600, 14
getIndexOf, 3700, 14
set_[], 700, 14
remove_on_index, 27700, 13
set_[], 500, 13
set_=, 29600, 13
getIndexOf, 2300, 13
set_[], 700, 13
add_on_index, 31100, 14
remove_on_index, 33200, 13
set_=, 31800, 13
getIndexOf, 2900, 13
remove_end, 30600, 12
set_=, 28300, 12
remove_end, 31300, 11
set_=, 32200, 11
set_[], 2200, 11
set_=, 30000, 11
remove_end, 33000, 10
remove_begin, 20700, 9
set_=, 28400, 9
set_=, 30000, 9
set_=, 29000, 9
set_[], 800, 9
remove_begin, 18700, 8
add_end, 4100, 9
add_begin, 19400, 10
set_[], 800, 10
set_[], 2400, 10
set_[], 1000, 10
add_on_index, 19800, 11
set_=, 29700, 11
set_[], 700, 11
add_begin, 19900, 12
remove_begin, 19400, 11
set_=, 29600, 11
set_[], 900, 11
remove_begin, 24000, 10
remove_begin, 20400, 9
set_[], 800, 9
set_[], 700, 9
set_[], 900, 9
set_[], 900, 9
add_end, 5200, 10
set_=, 27400, 10
set_=, 25800, 10
set_=, 26000, 10
set_=, 25400, 10
set_[], 600, 10
getIndexOf, 2500, 10
set_[], 600, 10
set_=, 26800, 10
set_=, 27200, 10
set_[], 500, 10
add_begin, 17200, 11
add_on_index, 16300, 12
set_=, 25500, 12
add_end, 2700, 13
add_on_index, 17200, 14
getIndexOf, 2800, 14
add_end, 2400, 15
remove_begin, 16200, 14
set_[], 500, 14
add_end, 2400, 15
set_=, 25800, 15
remove_begin, 15400, 14
set_=, 26700, 14
remove_begin, 15700, 13
set_=, 27700, 13
remove_begin, 15800, 12
set_[], 500, 12
getIndexOf, 2400, 12
set_=, 25700, 12
set_[], 600, 12
set_=, 27500, 12
set_=, 25300, 12
getIndexOf, 2300, 12
remove_end, 27800, 11
set_=, 27700, 11
set_=, 26300, 11
add_end, 3100, 12
set_=, 25800, 12
set_[], 500, 12
set_[], 500, 12
set_[], 500, 12
set_[], 500, 12
remove_begin, 16100, 11
remove_on_index, 27200, 10
set_=, 25200, 10
add_end, 2700, 11
remove_on_index, 16400, 10
remove_begin, 23000, 9
add_on_index, 16300, 10
set_=, 25900, 10
set_[], 500, 10
add_end, 2500, 11
remove_on_index, 27200, 10
add_begin, 16700, 11
remove_end, 26900, 10
set_[], 500, 10
getIndexOf, 2600, 10
set_=, 26300, 10
set_=, 25700, 10
getIndexOf, 2000, 10
getIndexOf, 1700, 10
remove_begin, 19000, 9
set_=, 27500, 9
set_[], 500, 9
remove_begin, 15700, 8
set_=, 25700, 8
remove_begin, 15500, 7
remove_begin, 15100, 6
getIndexOf, 3000, 6
remove_begin, 15500, 5
set_[], 600, 5
set_=, 26100, 5
remove_on_index, 26500, 4
remove_on_index, 16600, 3
set_[], 600, 3
remove_on_index, 26200, 2
set_=, 25300, 2
remove_begin, 15400, 1
remove_on_index, 15300, 0
add_on_index, 16200, 1
set_=, 25600, 1
set_[], 600, 1
getIndexOf, 1100, 1
set_=, 26400, 1
remove_on_index, 31400, 0
remove_on_index, 31400, 0
remove_on_index, 31400, 0
remove_end, 1100, 0
remove_end, 1100, 0
remove_end, 1100, 0
add_on_index, 22800, 1
set_=, 28600, 1
add_on_index, 18400, 2
remove_on_index, 17000, 1
getIndexOf, 1000, 1
remove_end, 17300, 0
remove_end, 17300, 0
remove_end, 17300, 0
remove_end, 17300, 0
remove_begin, 1000, 0
remove_begin, 800, 0
add_on_index, 18200, 1
set_[], 800, 1
getIndexOf, 1400, 1
set_=, 28100, 1
add_end, 3000, 2
remove_on_index, 28400, 1
set_=, 31500, 1
remove_begin, 19400, 0
remove_begin, 19400, 0
add_end, 3000, 1
add_begin, 16200, 2
getIndexOf, 1300, 2
add_begin, 17200, 3
remove_end, 27000, 2
set_=, 27100, 2
add_on_index, 16300, 3
remove_begin, 15700, 2
remove_begin, 15000, 1
set_[], 600, 1
set_=, 26700, 1
set_=, 25300, 1
set_=, 26000, 1
remove_on_index, 15800, 0
remove_on_index, 15800, 0
remove_end, 800, 0
remove_end, 800, 0
add_begin, 17300, 1
add_begin, 16300, 2
add_begin, 15400, 3
getIndexOf, 1400, 3
remove_end, 29800, 2
add_end, 3000, 3
add_begin, 16100, 4
set_[], 600, 4
set_[], 600, 4
remove_end, 29200, 3
remove_on_index, 20100, 2
add_end, 2700, 3
set_[], 600, 3
set_[], 500, 3
remove_on_index, 29500, 2
set_[], 500, 2
getIndexOf, 1500, 2
remove_begin, 16000, 1
add_end, 2800, 2
set_[], 600, 2
remove_end, 28100, 1
remove_begin, 15800, 0
remove_begin, 15800, 0
remove_end, 1100, 0
remove_end, 1100, 0
remove_end, 1100, 0
add_end, 2900, 1
set_[], 600, 1
set_[], 600, 1
add_end, 2700, 2
set_=, 26700, 2
remove_end, 26800, 1
remove_on_index, 15000, 0
add_end, 3200, 1
